device_id,checkout_time,checkout_status,trial_converted
be6-8d92a4-0f8fb,1553639034,trial_started,1
be6-8d92a4-242ad,1551558092,trial_started,1
be6-8d92a4-1331d,1552230826,trial_started,1
be6-8d92a4-0df83,1553032385,trial_started,1
be6-8d92a4-2437b,1552932336,trial_started,1
be6-8d92a4-027e9,1553572074,trial_started,1
be6-8d92a4-0c08d,1552077668,trial_started,1
be6-8d92a4-0a353,1552333341,trial_started,1
be6-8d92a4-0218e,1552397304,trial_started,1
be6-8d92a4-0e899,1551532513,trial_started,1
be6-8d92a4-20adf,1551611620,trial_started,1
be6-8d92a4-059e3,1551986265,trial_started,1
be6-8d92a4-1cc4f,1552146271,trial_started,1
be6-8d92a4-1689b,1552148882,trial_started,1
be6-8d92a4-09c02,1552227541,trial_started,1
be6-8d92a4-024bb,1553020570,trial_started,1
be6-8d92a4-06f6d,1552075074,trial_started,1
be6-8d92a4-22c11,1552315905,trial_started,1
be6-8d92a4-19986,1551411329,trial_started,1
be6-8d92a4-14ea4,1553632318,trial_started,1
be6-8d92a4-02cf8,1551986676,trial_started,1
be6-8d92a4-15b94,1552361729,trial_started,1
be6-8d92a4-235f2,1552071481,trial_started,1
be6-8d92a4-04666,1551914402,trial_started,1
be6-8d92a4-0842b,1553133067,trial_started,1
be6-8d92a4-18ce0,1551781715,trial_started,1
be6-8d92a4-18f5d,1551974561,trial_started,1
be6-8d92a4-13395,1552518832,trial_started,1
be6-8d92a4-23574,1552573540,trial_started,1
be6-8d92a4-061fb,1552839713,trial_started,1
be6-8d92a4-189d1,1552841514,trial_started,1
be6-8d92a4-24e65,1552009154,trial_started,1
be6-8d92a4-2376a,1552767864,trial_started,1
be6-8d92a4-1744c,1552845565,trial_started,1
be6-8d92a4-18052,1552491417,trial_started,1
be6-8d92a4-1479c,1553430008,trial_started,1
be6-8d92a4-01a1a,1553470922,trial_started,1
be6-8d92a4-1f763,1553622629,trial_started,1
be6-8d92a4-1da2b,1551449844,trial_started,1
be6-8d92a4-1b4a8,1551491263,trial_started,1
be6-8d92a4-217e3,1551526347,trial_started,1
be6-8d92a4-06cd5,1551543124,trial_started,1
be6-8d92a4-22880,1552068300,trial_started,1
be6-8d92a4-15ca8,1552156897,trial_started,1
be6-8d92a4-17676,1552784817,trial_started,1
be6-8d92a4-1c0a1,1551473377,trial_started,1
be6-8d92a4-00880,1551653094,trial_started,1
be6-8d92a4-225a9,1551898894,trial_started,1
be6-8d92a4-1e5b9,1551982011,trial_started,1
be6-8d92a4-178b3,1552157161,trial_started,1
be6-8d92a4-098a8,1552697911,trial_started,1
be6-8d92a4-17d28,1552577599,trial_started,1
be6-8d92a4-18910,1552012485,trial_started,1
be6-8d92a4-1017f,1553865551,trial_started,1
be6-8d92a4-0dd6f,1552146106,trial_started,1
be6-8d92a4-07d90,1552148959,trial_started,1
be6-8d92a4-1d1fb,1552231102,trial_started,1
be6-8d92a4-18c8a,1552269926,trial_started,1
be6-8d92a4-1ac89,1552346524,trial_started,1
be6-8d92a4-1183c,1552545178,trial_started,1
be6-8d92a4-05d32,1552851744,trial_started,1
be6-8d92a4-0bdc4,1552680754,trial_started,1
be6-8d92a4-08cd1,1551576779,trial_started,1
be6-8d92a4-084f8,1553206058,trial_started,1
be6-8d92a4-17bd6,1553565802,trial_started,1
be6-8d92a4-1521d,1553663492,trial_started,1
be6-8d92a4-0bbba,1551400128,trial_started,1
be6-8d92a4-06812,1551453811,trial_started,1
be6-8d92a4-1f5ac,1552002401,trial_started,1
be6-8d92a4-1db84,1552067580,trial_started,1
be6-8d92a4-185b4,1552407762,trial_started,1
be6-8d92a4-1665c,1552409605,trial_started,1
be6-8d92a4-09604,1552567467,trial_started,1
be6-8d92a4-0978b,1552625499,trial_started,1
be6-8d92a4-0d3ae,1552874053,trial_started,1
be6-8d92a4-15551,1551498652,trial_started,1
be6-8d92a4-102c4,1553383157,trial_started,1
be6-8d92a4-1dcaf,1553819328,trial_started,1
be6-8d92a4-06b53,1552419342,trial_started,1
be6-8d92a4-162f9,1553135561,trial_started,1
be6-8d92a4-07588,1551464763,trial_started,1
be6-8d92a4-00de3,1552341325,trial_started,1
be6-8d92a4-0ea80,1552975945,trial_started,1
be6-8d92a4-0a210,1553188911,trial_started,1
be6-8d92a4-0725d,1551944289,trial_started,1
be6-8d92a4-128e2,1553979275,trial_started,1
be6-8d92a4-11edd,1551536386,trial_started,1
be6-8d92a4-1e002,1552468052,trial_started,1
be6-8d92a4-226b2,1551536040,trial_started,1
be6-8d92a4-18950,1551749920,trial_started,1
be6-8d92a4-1fdc2,1551931600,trial_started,1
be6-8d92a4-03ee7,1552442758,trial_started,1
be6-8d92a4-0c539,1552453033,trial_started,1
be6-8d92a4-17a88,1551445855,trial_started,1
be6-8d92a4-0117e,1551426275,trial_started,1
be6-8d92a4-105ee,1551473423,trial_started,1
be6-8d92a4-0d9b9,1551462580,trial_started,1
be6-8d92a4-07236,1552653215,trial_started,1
be6-8d92a4-1f933,1551834820,trial_started,1
be6-8d92a4-047b5,1553604370,trial_started,1
be6-8d92a4-1b54a,1553963652,trial_started,1
be6-8d92a4-01203,1551412372,trial_started,1
be6-8d92a4-1e93c,1551498541,trial_started,1
be6-8d92a4-1e132,1552007625,trial_started,1
be6-8d92a4-100e6,1553869877,trial_started,1
be6-8d92a4-0080e,1551408020,trial_started,1
be6-8d92a4-1cb42,1551822606,trial_started,1
be6-8d92a4-0bb30,1551981328,trial_started,1
be6-8d92a4-22771,1551988716,trial_started,1
be6-8d92a4-1fb01,1552356113,trial_started,1
be6-8d92a4-05b12,1552584265,trial_started,1
be6-8d92a4-20bac,1553023720,trial_started,1
be6-8d92a4-12fa0,1553131638,trial_started,1
be6-8d92a4-09171,1553360503,trial_started,1
be6-8d92a4-03674,1553634858,trial_started,1
be6-8d92a4-06e92,1551401173,trial_started,1
be6-8d92a4-167ce,1553431429,trial_started,1
be6-8d92a4-0a503,1553741550,trial_started,1
be6-8d92a4-0047f,1551566629,trial_started,1
be6-8d92a4-059bd,1551636860,trial_started,1
be6-8d92a4-01d79,1552316163,trial_started,1
be6-8d92a4-10879,1553169584,trial_started,1
be6-8d92a4-1d8ff,1553826285,trial_started,1
be6-8d92a4-1c7f9,1553964583,trial_started,1
be6-8d92a4-240d9,1551833282,trial_started,1
be6-8d92a4-205a3,1552070648,trial_started,1
be6-8d92a4-078ff,1552700925,trial_started,1
be6-8d92a4-207a6,1552791183,trial_started,1
be6-8d92a4-2138c,1552810281,trial_started,1
be6-8d92a4-15e18,1552007719,trial_started,1
be6-8d92a4-1d12d,1551992796,trial_started,1
be6-8d92a4-21717,1553712045,trial_started,1
be6-8d92a4-00034,1552445334,trial_started,1
be6-8d92a4-18089,1552595448,trial_started,1
be6-8d92a4-24203,1552621298,trial_started,1
be6-8d92a4-128d8,1553173722,trial_started,1
be6-8d92a4-0c8db,1553204647,trial_started,1
be6-8d92a4-0ce3b,1553730010,trial_started,1
be6-8d92a4-04fad,1553895431,trial_started,1
be6-8d92a4-01d12,1551537895,trial_started,1
be6-8d92a4-231e7,1553647316,trial_started,1
be6-8d92a4-109a3,1552261488,trial_started,1
be6-8d92a4-2193e,1552278696,trial_started,1
be6-8d92a4-11a55,1552318474,trial_started,1
be6-8d92a4-1f4db,1552399381,trial_started,1
be6-8d92a4-17b7c,1552412558,trial_started,1
be6-8d92a4-07b86,1552666495,trial_started,1
be6-8d92a4-0afe5,1553246660,trial_started,1
be6-8d92a4-22dc1,1551486939,trial_started,1
be6-8d92a4-20025,1552346050,trial_started,1
be6-8d92a4-1b410,1551759088,trial_started,1
be6-8d92a4-226e2,1551655390,trial_started,1
be6-8d92a4-23e39,1552400704,trial_started,1
be6-8d92a4-098a6,1552775364,trial_started,1
be6-8d92a4-2202d,1553536657,trial_started,1
be6-8d92a4-19e5b,1553696372,trial_started,1
be6-8d92a4-1b168,1553779849,trial_started,1
be6-8d92a4-0c1b3,1553883517,trial_started,1
be6-8d92a4-1741d,1551932974,trial_started,1
be6-8d92a4-20fc7,1552428025,trial_started,1
be6-8d92a4-1a3ba,1552482011,trial_started,1
be6-8d92a4-06f38,1552865328,trial_started,1
be6-8d92a4-013e4,1553003908,trial_started,1
be6-8d92a4-07779,1553774323,trial_started,1
be6-8d92a4-0af8d,1553646515,trial_started,1
be6-8d92a4-0b216,1552349203,trial_started,1
be6-8d92a4-14bee,1551408198,trial_started,1
be6-8d92a4-04005,1551619990,trial_started,1
be6-8d92a4-1f06c,1552054932,trial_started,1
be6-8d92a4-203b8,1552155578,trial_started,1
be6-8d92a4-22b2e,1553790043,trial_started,1
be6-8d92a4-24c1e,1553826093,trial_started,1
be6-8d92a4-16135,1553920540,trial_started,1
be6-8d92a4-1a380,1552138859,trial_started,1
be6-8d92a4-1c74d,1552141871,trial_started,1
be6-8d92a4-20b52,1552400314,trial_started,1
be6-8d92a4-060fd,1552581175,trial_started,1
be6-8d92a4-10b3e,1552683675,trial_started,1
be6-8d92a4-1f8b6,1553001227,trial_started,1
be6-8d92a4-00688,1553203480,trial_started,1
be6-8d92a4-12a7c,1553313361,trial_started,1
be6-8d92a4-0306c,1553685341,trial_started,1
be6-8d92a4-21168,1553696440,trial_started,1
be6-8d92a4-12751,1553811415,trial_started,1
be6-8d92a4-0c61a,1552368096,trial_started,1
be6-8d92a4-1099e,1553259577,trial_started,1
be6-8d92a4-0e67a,1553624311,trial_started,1
be6-8d92a4-18165,1553736727,trial_started,1
be6-8d92a4-249f3,1551399556,trial_started,1
be6-8d92a4-0aa59,1551667514,trial_started,1
be6-8d92a4-0af42,1551746223,trial_started,1
be6-8d92a4-0248e,1551808638,trial_started,1
be6-8d92a4-03e80,1552406596,trial_started,1
be6-8d92a4-18ca4,1552488722,trial_started,1
be6-8d92a4-01bab,1552832379,trial_started,1
be6-8d92a4-0c3ea,1552618442,trial_started,1
be6-8d92a4-0d484,1552566722,trial_started,1
be6-8d92a4-20518,1552404316,trial_started,1
be6-8d92a4-06ce6,1553700391,trial_started,1
be6-8d92a4-0ea71,1553304899,trial_started,1
be6-8d92a4-251e3,1553906348,trial_started,1
be6-8d92a4-0694d,1552006100,trial_started,1
be6-8d92a4-077e8,1552189639,trial_started,1
be6-8d92a4-114de,1552438966,trial_started,1
be6-8d92a4-06d75,1553009678,trial_started,1
be6-8d92a4-00810,1553433168,trial_started,1
be6-8d92a4-1d90d,1553632621,trial_started,1
be6-8d92a4-22a90,1553684430,trial_started,1
be6-8d92a4-1f126,1551726926,trial_started,1
be6-8d92a4-1ebc2,1552656430,trial_started,1
be6-8d92a4-19952,1552839619,trial_started,1
be6-8d92a4-1d9fc,1553892977,trial_started,1
be6-8d92a4-0e700,1551823536,trial_started,1
be6-8d92a4-072a7,1552107779,trial_started,1
be6-8d92a4-03510,1552138023,trial_started,1
be6-8d92a4-0245f,1552504898,trial_started,1
be6-8d92a4-01342,1553041428,trial_started,1
be6-8d92a4-0351b,1553649957,trial_started,1
be6-8d92a4-011cd,1551558843,trial_started,1
be6-8d92a4-157f1,1552009967,trial_started,1
be6-8d92a4-1b13f,1552911417,trial_started,1
be6-8d92a4-11550,1552525856,trial_started,1
be6-8d92a4-24836,1553129358,trial_started,1
be6-8d92a4-0b195,1553779004,trial_started,1
be6-8d92a4-0d0d9,1552143630,trial_started,1
be6-8d92a4-07785,1552394317,trial_started,1
be6-8d92a4-1f9e9,1552662466,trial_started,1
be6-8d92a4-14217,1552912983,trial_started,1
be6-8d92a4-23a4a,1553090083,trial_started,1
be6-8d92a4-0d925,1553469221,trial_started,1
be6-8d92a4-02f75,1553654356,trial_started,1
be6-8d92a4-12e6c,1553836302,trial_started,1
be6-8d92a4-1f86e,1551723705,trial_started,1
be6-8d92a4-130ad,1552000539,trial_started,1
be6-8d92a4-20093,1552100233,trial_started,1
be6-8d92a4-0b79d,1552364685,trial_started,1
be6-8d92a4-0c62c,1552765264,trial_started,1
be6-8d92a4-0874b,1552914889,trial_started,1
be6-8d92a4-19693,1553053562,trial_started,1
be6-8d92a4-0a604,1552360730,trial_started,1
be6-8d92a4-0937a,1553430993,trial_started,1
be6-8d92a4-15084,1553540836,trial_started,1
be6-8d92a4-1a3a2,1553602110,trial_started,1
be6-8d92a4-18ce7,1551534260,trial_started,1
be6-8d92a4-11757,1552163263,trial_started,1
be6-8d92a4-1a4d6,1552329171,trial_started,1
be6-8d92a4-14e46,1552742999,trial_started,1
be6-8d92a4-1c04e,1552770607,trial_started,1
be6-8d92a4-09240,1553099521,trial_started,1
be6-8d92a4-0cb20,1553868559,trial_started,1
be6-8d92a4-1e096,1553980329,trial_started,1
be6-8d92a4-20d7a,1552740685,trial_started,1
be6-8d92a4-143c7,1552876125,trial_started,1
be6-8d92a4-12fcc,1552920264,trial_started,1
be6-8d92a4-19a46,1552074683,trial_started,1
be6-8d92a4-05ec7,1553578772,trial_started,1
be6-8d92a4-18905,1553879007,trial_started,1
be6-8d92a4-118ba,1551491410,trial_started,1
be6-8d92a4-14c60,1551818894,trial_started,1
be6-8d92a4-1731e,1553798216,trial_started,1
be6-8d92a4-2220f,1553955139,trial_started,1
be6-8d92a4-036ff,1552323347,trial_started,1
be6-8d92a4-1bfbe,1552696605,trial_started,1
be6-8d92a4-0050a,1552714495,trial_started,1
be6-8d92a4-14ecd,1553704739,trial_started,1
be6-8d92a4-03abc,1552063460,trial_started,1
be6-8d92a4-20b4e,1552160557,trial_started,1
be6-8d92a4-1ec42,1552181580,trial_started,1
be6-8d92a4-01618,1551795010,trial_started,1
be6-8d92a4-0db5c,1551796942,trial_started,1
be6-8d92a4-08884,1552518607,trial_started,1
be6-8d92a4-0203c,1553712310,trial_started,1
be6-8d92a4-10fd7,1551452207,trial_started,1
be6-8d92a4-250fa,1551494696,trial_started,1
be6-8d92a4-0cd63,1552002809,trial_started,1
be6-8d92a4-24031,1552106621,trial_started,1
be6-8d92a4-17817,1552226320,trial_started,1
be6-8d92a4-0359e,1552425983,trial_started,1
be6-8d92a4-03e8a,1552837843,trial_started,1
be6-8d92a4-1cb02,1552843092,trial_started,1
be6-8d92a4-04513,1552954539,trial_started,1
be6-8d92a4-1232d,1551817904,trial_started,1
be6-8d92a4-220d7,1551882291,trial_started,1
be6-8d92a4-12d85,1553089610,trial_started,1
be6-8d92a4-04579,1551939768,trial_started,1
be6-8d92a4-0138e,1553685292,trial_started,1
be6-8d92a4-232c6,1551585232,trial_started,1
be6-8d92a4-12e50,1551717992,trial_started,1
be6-8d92a4-13eee,1552074776,trial_started,1
be6-8d92a4-1be9f,1552484895,trial_started,1
be6-8d92a4-1ed7e,1551836615,trial_started,1
be6-8d92a4-14a08,1553142504,trial_started,1
be6-8d92a4-10af4,1553174124,trial_started,1
be6-8d92a4-12650,1551408065,trial_started,1
be6-8d92a4-0a6b4,1551409020,trial_started,1
be6-8d92a4-22891,1552194355,trial_started,1
be6-8d92a4-2431e,1553076653,trial_started,1
be6-8d92a4-1f76a,1551419566,trial_started,1
be6-8d92a4-0bea6,1552903983,trial_started,1
be6-8d92a4-1aa6c,1553867876,trial_started,1
be6-8d92a4-08e48,1551798635,trial_started,1
be6-8d92a4-0fa6c,1552501126,trial_started,1
be6-8d92a4-001db,1552486476,trial_started,1
be6-8d92a4-1d53b,1551623245,trial_started,1
be6-8d92a4-112d1,1553354265,trial_started,1
be6-8d92a4-139bd,1553959680,trial_started,1
be6-8d92a4-09576,1551482927,trial_started,1
be6-8d92a4-1e0a4,1551994808,trial_started,1
be6-8d92a4-1bf48,1552342552,trial_started,1
be6-8d92a4-140ea,1553091951,trial_started,1
be6-8d92a4-1897e,1552947858,trial_started,1
be6-8d92a4-1ff23,1552670785,trial_started,1
be6-8d92a4-09e55,1552358200,trial_started,1
be6-8d92a4-0e3dc,1553095812,trial_started,1
be6-8d92a4-150d3,1553103695,trial_started,1
be6-8d92a4-0a9ef,1551445966,trial_started,1
be6-8d92a4-060b9,1551981989,trial_started,1
be6-8d92a4-0af63,1552015577,trial_started,1
be6-8d92a4-0757f,1552180963,trial_started,1
be6-8d92a4-13a10,1552871557,trial_started,1
be6-8d92a4-05b5b,1552004544,trial_started,1
be6-8d92a4-06635,1553690532,trial_started,1
be6-8d92a4-2506b,1553707147,trial_started,1
NA,1553898789,trial_started,1
be6-8d92a4-06a4f,1551716464,trial_started,1
be6-8d92a4-21ee3,1551808567,trial_started,1
be6-8d92a4-07cc2,1552261983,trial_started,1
be6-8d92a4-19ada,1552526922,trial_started,1
be6-8d92a4-10f1c,1552950321,trial_started,1
be6-8d92a4-1b7a3,1552620226,trial_started,1
be6-8d92a4-161b4,1553708547,trial_started,1
be6-8d92a4-040bf,1553952364,trial_started,1
be6-8d92a4-0a289,1552446080,trial_started,1
be6-8d92a4-20c0b,1552599732,trial_started,1
be6-8d92a4-0a7f1,1552913697,trial_started,1
be6-8d92a4-1e578,1553243297,trial_started,1
be6-8d92a4-0f49c,1553701834,trial_started,1
be6-8d92a4-09ff6,1553839792,trial_started,1
be6-8d92a4-25000,1551409174,trial_started,1
be6-8d92a4-17555,1552525724,trial_started,1
be6-8d92a4-10c39,1552718979,trial_started,1
be6-8d92a4-0b383,1553016510,trial_started,1
be6-8d92a4-20374,1552449206,trial_started,1
be6-8d92a4-147fb,1551757606,trial_started,1
be6-8d92a4-1ecb7,1552712196,trial_started,1
be6-8d92a4-1090c,1553518409,trial_started,1
be6-8d92a4-1834d,1553611842,trial_started,1
be6-8d92a4-08ef7,1553705648,trial_started,1
be6-8d92a4-21b51,1552742607,trial_started,1
be6-8d92a4-1e9ca,1552420671,trial_started,1
be6-8d92a4-02136,1552090629,trial_started,1
be6-8d92a4-0d835,1553554280,trial_started,1
be6-8d92a4-07d92,1551468977,trial_started,1
be6-8d92a4-0cec8,1552257608,trial_started,1
be6-8d92a4-040af,1552259044,trial_started,1
be6-8d92a4-21366,1552438381,trial_started,1
be6-8d92a4-1890b,1552615428,trial_started,1
be6-8d92a4-0020c,1551560881,trial_started,1
be6-8d92a4-154bc,1551432608,trial_started,1
be6-8d92a4-1cf90,1553289414,trial_started,1
be6-8d92a4-0e2a7,1553618663,trial_started,1
be6-8d92a4-24497,1553792774,trial_started,1
be6-8d92a4-08302,1552020681,trial_started,1
be6-8d92a4-05886,1552158593,trial_started,1
be6-8d92a4-115c9,1552375428,trial_started,1
be6-8d92a4-1d889,1552482637,trial_started,1
be6-8d92a4-1a275,1551402619,trial_started,1
be6-8d92a4-1a430,1553124455,trial_started,1
be6-8d92a4-09c21,1553274023,trial_started,1
be6-8d92a4-19314,1553613829,trial_started,1
be6-8d92a4-02abe,1551898591,trial_started,1
be6-8d92a4-20c47,1552069384,trial_started,1
be6-8d92a4-244e3,1552114173,trial_started,1
be6-8d92a4-1fd91,1552394635,trial_started,1
be6-8d92a4-1050f,1552538816,trial_started,1
be6-8d92a4-1dcef,1552570230,trial_started,1
be6-8d92a4-05fae,1553406309,trial_started,1
be6-8d92a4-0bf24,1553744501,trial_started,1
be6-8d92a4-16b93,1553966660,trial_started,1
be6-8d92a4-00063,1551558158,trial_started,1
be6-8d92a4-024d0,1551674118,trial_started,1
be6-8d92a4-16de8,1551618365,trial_started,1
be6-8d92a4-0a718,1553069728,trial_started,1
be6-8d92a4-18f93,1551400262,trial_started,1
be6-8d92a4-179e2,1553393084,trial_started,1
be6-8d92a4-1eddc,1553411714,trial_started,1
NA,1553739284,trial_started,1
be6-8d92a4-1d763,1553820942,trial_started,1
be6-8d92a4-11a0c,1551465675,trial_started,1
be6-8d92a4-1d6a5,1552025214,trial_started,1
be6-8d92a4-1c4c7,1552611141,trial_started,1
be6-8d92a4-22760,1552836554,trial_started,1
be6-8d92a4-128de,1551658168,trial_started,1
be6-8d92a4-076cc,1553645617,trial_started,1
be6-8d92a4-1ef0f,1553878427,trial_started,1
be6-8d92a4-0ecd8,1551537269,trial_started,1
be6-8d92a4-0ee1b,1551791668,trial_started,1
be6-8d92a4-084ce,1551842839,trial_started,1
be6-8d92a4-13b16,1551931487,trial_started,1
be6-8d92a4-0d629,1553151287,trial_started,1
be6-8d92a4-1e683,1553290970,trial_started,1
be6-8d92a4-04643,1553714093,trial_started,1
be6-8d92a4-14dfb,1551533672,trial_started,1
be6-8d92a4-09068,1551715458,trial_started,1
be6-8d92a4-18b29,1551729918,trial_started,1
be6-8d92a4-0633c,1551911254,trial_started,1
be6-8d92a4-0be79,1551757381,trial_started,1
be6-8d92a4-19b9c,1551975749,trial_started,1
be6-8d92a4-005c6,1552054506,trial_started,1
be6-8d92a4-0ddfb,1552092388,trial_started,1
be6-8d92a4-187a6,1553009099,trial_started,1
be6-8d92a4-0b4aa,1552021275,trial_started,1
be6-8d92a4-13202,1553246477,trial_started,1
be6-8d92a4-0f2ee,1553288434,trial_started,1
be6-8d92a4-08d94,1553355931,trial_started,1
be6-8d92a4-185bd,1553527838,trial_started,1
be6-8d92a4-216f2,1551796807,trial_started,1
be6-8d92a4-2461b,1552539044,trial_started,1
be6-8d92a4-03c8f,1552938164,trial_started,1
be6-8d92a4-19c9f,1551543498,trial_started,1
be6-8d92a4-1e263,1552158909,trial_started,1
be6-8d92a4-1d0d1,1552230213,trial_started,1
be6-8d92a4-24e59,1552300014,trial_started,1
be6-8d92a4-1d0c8,1552349519,trial_started,1
be6-8d92a4-0485d,1551751318,trial_started,1
be6-8d92a4-0b1a5,1552190265,trial_started,1
be6-8d92a4-1a787,1552347021,trial_started,1
be6-8d92a4-1d201,1552163582,trial_started,1
be6-8d92a4-1d29e,1553732250,trial_started,1
be6-8d92a4-107bb,1551471915,trial_started,1
be6-8d92a4-0cf30,1551543160,trial_started,1
be6-8d92a4-0309c,1551545196,trial_started,1
be6-8d92a4-14a1e,1552459160,trial_started,1
be6-8d92a4-086bd,1551907649,trial_started,1
be6-8d92a4-18c0a,1552088540,trial_started,1
be6-8d92a4-139cb,1552333777,trial_started,1
be6-8d92a4-1f585,1552827502,trial_started,1
NA,1552166350,trial_started,1
be6-8d92a4-1abdb,1552058648,trial_started,1
be6-8d92a4-1414e,1553393346,trial_started,1
be6-8d92a4-0c589,1553610151,trial_started,1
be6-8d92a4-09ecd,1551562985,trial_started,1
be6-8d92a4-0c9dc,1551638052,trial_started,1
be6-8d92a4-19362,1551736709,trial_started,1
be6-8d92a4-15fe6,1551768627,trial_started,1
be6-8d92a4-19730,1552721876,trial_started,1
be6-8d92a4-1658e,1553093139,trial_started,1
be6-8d92a4-0e89a,1552492009,trial_started,1
be6-8d92a4-19914,1553111675,trial_started,1
be6-8d92a4-22e04,1553799263,trial_started,1
be6-8d92a4-19d5d,1551876956,trial_started,1
be6-8d92a4-0ceea,1552706873,trial_started,1
be6-8d92a4-17dea,1552927374,trial_started,1
be6-8d92a4-00836,1551404394,trial_started,1
be6-8d92a4-1b110,1553127895,trial_started,1
be6-8d92a4-14b6b,1553665148,trial_started,1
be6-8d92a4-22105,1551798000,trial_started,1
be6-8d92a4-241e4,1552445987,trial_started,1
be6-8d92a4-09728,1553093069,trial_started,1
be6-8d92a4-0f1ec,1553310979,trial_started,1
be6-8d92a4-03377,1551745500,trial_started,1
be6-8d92a4-0a914,1552230545,trial_started,1
be6-8d92a4-11d02,1552213902,trial_started,1
NA,1552472587,trial_started,1
be6-8d92a4-1ca5f,1552591330,trial_started,1
be6-8d92a4-19557,1552919543,trial_started,1
be6-8d92a4-04605,1552403536,trial_started,1
be6-8d92a4-19284,1551789361,trial_started,1
be6-8d92a4-1eab8,1552012500,trial_started,1
be6-8d92a4-23143,1552143253,trial_started,1
be6-8d92a4-2398f,1552535465,trial_started,1
be6-8d92a4-1b34d,1552572228,trial_started,1
